840,SGP,Medium,2010,70-74,42.887,49.731,92.618
840,SGP,Medium,2010,75-79,28.214,36.964,65.178
840,SGP,Medium,2010,80-84,15.532,24.307,39.839
840,SGP,Medium,2010,85-89,6.446,12.035,18.481
840,SGP,Medium,2010,90&Over,3.176,7.584,10.760
840,SGP,Medium,2011,0-4,95.885,92.364,188.249
840,SGP,Medium,2011,5-9,106.047,102.072,208.119
840,SGP,Medium,2011,10-14,123.438,117.098,240.536
840,SGP,Medium,2011,15-19,132.579,128.159,260.738
840,SGP,Medium,2011,20-24,128.245,126.824,255.069
840,SGP,Medium,2011,25-29,127.132,135.474,262.606
840,SGP,Medium,2011,30-34,141.947,155.608,297.555
840,SGP,Medium,2011,35-39,154.097,162.064,316.161
840,SGP,Medium,2011,40-44,150.678,155.936,306.614
840,SGP,Medium,2011,45-49,163.002,160.989,323.991
840,SGP,Medium,2011,50-54,155.424,152.706,308.130
840,SGP,Medium,2011,55-59,130.717,129.961,260.678
840,SGP,Medium,2011,60-64,102.799,105.361,208.160
840,SGP,Medium,2011,65-69,54.115,58.281,112.396
840,SGP,Medium,2011,70-74,46.135,53.938,100.073
840,SGP,Medium,2011,75-79,29.123,37.786,66.909
840,SGP,Medium,2011,80-84,16.558,25.587,42.145
840,SGP,Medium,2011,85-89,6.889,12.867,19.756
840,SGP,Medium,2011,90&Over,3.360,8.006,11.366
840,SGP,Medium,2012,0-4,94.924,91.749,186.673
840,SGP,Medium,2012,5-9,105.033,101.291,206.324
840,SGP,Medium,2012,10-14,119.697,113.623,233.320
840,SGP,Medium,2012,15-19,132.106,126.755,258.861
840,SGP,Medium,2012,20-24,132.675,131.831,264.506
840,SGP,Medium,2012,25-29,123.056,131.526,254.582
840,SGP,Medium,2012,30-34,140.686,154.710,295.396
840,SGP,Medium,2012,35-39,152.252,161.718,313.970
840,SGP,Medium,2012,40-44,151.213,157.610,308.823
840,SGP,Medium,2012,45-49,161.122,159.803,320.925
840,SGP,Medium,2012,50-54,156.561,153.815,310.376
840,SGP,Medium,2012,55-59,136.379,135.438,271.817
840,SGP,Medium,2012,60-64,105.781,108.215,213.996
840,SGP,Medium,2012,65-69,62.372,66.507,128.879
840,SGP,Medium,2012,70-74,47.890,56.524,104.414
840,SGP,Medium,2012,75-79,29.715,37.960,67.675
840,SGP,Medium,2012,80-84,17.496,26.619,44.115
840,SGP,Medium,2012,85-89,7.519,13.984,21.503
840,SGP,Medium,2012,90&Over,3.569,8.481,12.050
840,SGP,Medium,2013,0-4,93.520,89.775,183.295
840,SGP,Medium,2013,5-9,104.586,101.118,205.704
840,SGP,Medium,2013,10-14,116.000,110.244,226.244
840,SGP,Medium,2013,15-19,129.989,125.077,255.066
840,SGP,Medium,2013,20-24,134.034,132.855,266.889
840,SGP,Medium,2013,25-29,124.013,131.602,255.615
840,SGP,Medium,2013,30-34,141.262,155.608,296.870
840,SGP,Medium,2013,35-39,147.408,158.095,305.503
840,SGP,Medium,2013,40-44,152.691,159.890,312.581
840,SGP,Medium,2013,45-49,158.312,158.024,316.336
840,SGP,Medium,2013,50-54,157.789,155.199,312.988
840,SGP,Medium,2013,55-59,140.813,140.256,281.069
840,SGP,Medium,2013,60-64,110.241,111.913,222.154
840,SGP,Medium,2013,65-69,70.525,75.292,145.817
840,SGP,Medium,2013,70-74,48.663,57.083,105.746
840,SGP,Medium,2013,75-79,31.164,39.455,70.619
840,SGP,Medium,2013,80-84,18.572,27.627,46.199
840,SGP,Medium,2013,85-89,8.122,15.113,23.235
840,SGP,Medium,2013,90&Over,3.800,9.021,12.821
840,SGP,Medium,2014,0-4,92.528,88.841,181.369
840,SGP,Medium,2014,5-9,104.588,101.202,205.790
840,SGP,Medium,2014,10-14,112.959,107.837,220.796
840,SGP,Medium,2014,15-19,126.514,120.823,247.337
840,SGP,Medium,2014,20-24,132.902,131.016,263.918
840,SGP,Medium,2014,25-29,129.304,136.355,265.659
840,SGP,Medium,2014,30-34,138.954,153.333,292.287
840,SGP,Medium,2014,35-39,144.959,157.070,302.029
840,SGP,Medium,2014,40-44,154.320,161.703,316.023
840,SGP,Medium,2014,45-49,153.194,155.339,308.533
840,SGP,Medium,2014,50-54,158.734,156.769,315.503
840,SGP,Medium,2014,55-59,144.316,144.076,288.392
840,SGP,Medium,2014,60-64,115.217,116.285,231.502
840,SGP,Medium,2014,65-69,78.285,82.913,161.198
840,SGP,Medium,2014,70-74,49.438,57.377,106.815
840,SGP,Medium,2014,75-79,33.753,42.541,76.294
840,SGP,Medium,2014,80-84,19.515,28.903,48.418
840,SGP,Medium,2014,85-89,8.985,16.501,25.486
840,SGP,Medium,2014,90&Over,3.945,9.445,13.390
840,SGP,Medium,2015,0-4,93.852,89.723,183.575
840,SGP,Medium,2015,5-9,103.861,100.591,204.452
840,SGP,Medium,2015,10-14,109.401,104.987,214.388
840,SGP,Medium,2015,15-19,124.287,118.615,242.902
840,SGP,Medium,2015,20-24,133.493,130.634,264.127
840,SGP,Medium,2015,25-29,132.504,138.526,271.030
840,SGP,Medium,2015,30-34,137.847,152.772,290.619
840,SGP,Medium,2015,35-39,143.795,157.272,301.067
840,SGP,Medium,2015,40-44,154.460,162.295,316.755
840,SGP,Medium,2015,45-49,149.607,153.806,303.413
840,SGP,Medium,2015,50-54,158.465,156.626,315.091
840,SGP,Medium,2015,55-59,147.860,147.203,295.063
840,SGP,Medium,2015,60-64,119.660,120.833,240.493
840,SGP,Medium,2015,65-69,88.697,93.728,182.425
840,SGP,Medium,2015,70-74,47.779,54.852,102.631
840,SGP,Medium,2015,75-79,36.126,45.085,81.211
840,SGP,Medium,2015,80-84,20.932,30.853,51.785
840,SGP,Medium,2015,85-89,9.728,17.766,27.494
840,SGP,Medium,2015,90&Over,4.274,9.895,14.169
840,SGP,Medium,2016,0-4,95.678,91.482,187.160
840,SGP,Medium,2016,5-9,102.426,99.083,201.509
840,SGP,Medium,2016,10-14,105.589,101.906,207.495
840,SGP,Medium,2016,15-19,122.911,116.860,239.771
840,SGP,Medium,2016,20-24,132.046,128.808,260.854
840,SGP,Medium,2016,25-29,137.243,142.745,279.988
840,SGP,Medium,2016,30-34,135.596,149.948,285.544
840,SGP,Medium,2016,35-39,143.553,158.445,301.998
840,SGP,Medium,2016,40-44,152.466,160.979,313.445
840,SGP,Medium,2016,45-49,147.517,153.666,301.183
840,SGP,Medium,2016,50-54,158.202,157.396,315.598
840,SGP,Medium,2016,55-59,150.315,149.276,299.591
840,SGP,Medium,2016,60-64,125.130,126.723,251.853
840,SGP,Medium,2016,65-69,96.349,101.671,198.020
840,SGP,Medium,2016,70-74,48.691,55.105,103.796
840,SGP,Medium,2016,75-79,38.976,48.979,87.955
840,SGP,Medium,2016,80-84,21.884,31.672,53.556
840,SGP,Medium,2016,85-89,10.387,18.699,29.086
840,SGP,Medium,2016,90&Over,4.567,10.590,15.157
840,SGP,Medium,2017,0-4,96.041,91.612,187.653
840,SGP,Medium,2017,5-9,102.010,98.565,200.575
840,SGP,Medium,2017,10-14,104.885,101.368,206.253
840,SGP,Medium,2017,15-19,119.500,113.473,232.973
840,SGP,Medium,2017,20-24,131.825,127.247,259.072
840,SGP,Medium,2017,25-29,142.427,147.771,290.198
840,SGP,Medium,2017,30-34,132.378,146.962,279.340
840,SGP,Medium,2017,35-39,142.776,158.180,300.956
840,SGP,Medium,2017,40-44,150.641,160.843,311.484
840,SGP,Medium,2017,45-49,148.095,155.362,303.457
840,SGP,Medium,2017,50-54,156.386,156.428,312.814
840,SGP,Medium,2017,55-59,151.320,150.358,301.678
840,SGP,Medium,2017,60-64,130.589,132.062,262.651
840,SGP,Medium,2017,65-69,99.351,104.618,203.969
840,SGP,Medium,2017,70-74,56.463,63.031,119.494
840,SGP,Medium,2017,75-79,40.524,51.429,91.953
840,SGP,Medium,2017,80-84,22.400,31.941,54.341
840,SGP,Medium,2017,85-89,10.989,19.492,30.481
840,SGP,Medium,2017,90&Over,4.945,11.509,16.454
840,SGP,Medium,2018,0-4,94.916,90.612,185.528
840,SGP,Medium,2018,5-9,101.636,97.430,199.066
840,SGP,Medium,2018,10-14,105.026,101.504,206.530
840,SGP,Medium,2018,15-19,116.102,110.418,226.520
840,SGP,Medium,2018,20-24,129.956,125.560,255.516
840,SGP,Medium,2018,25-29,143.758,147.873,291.631
840,SGP,Medium,2018,30-34,133.775,147.622,281.397
840,SGP,Medium,2018,35-39,143.661,160.059,303.720
840,SGP,Medium,2018,40-44,145.974,157.666,303.640
840,SGP,Medium,2018,45-49,149.811,158.027,307.838
840,SGP,Medium,2018,50-54,153.908,155.057,308.965
840,SGP,Medium,2018,55-59,152.528,151.862,304.390
840,SGP,Medium,2018,60-64,134.928,136.760,271.688
840,SGP,Medium,2018,65-69,103.758,108.343,212.101
840,SGP,Medium,2018,70-74,64.029,71.517,135.546
840,SGP,Medium,2018,75-79,41.288,52.039,93.327
840,SGP,Medium,2018,80-84,23.779,33.324,57.103
840,SGP,Medium,2018,85-89,11.748,20.243,31.991
840,SGP,Medium,2018,90&Over,5.257,12.529,17.786
840,SGP,Medium,2019,0-4,94.666,90.689,185.355
840,SGP,Medium,2019,5-9,101.051,96.724,197.775
840,SGP,Medium,2019,10-14,105.661,102.265,207.926
840,SGP,Medium,2019,15-19,113.555,108.667,222.222
840,SGP,Medium,2019,20-24,126.764,122.315,249.079
840,SGP,Medium,2019,25-29,142.465,145.729,288.194
840,SGP,Medium,2019,30-34,140.208,153.238,293.446
840,SGP,Medium,2019,35-39,142.118,158.700,300.818
840,SGP,Medium,2019,40-44,143.869,156.894,300.763
840,SGP,Medium,2019,45-49,151.637,160.045,311.682
840,SGP,Medium,2019,50-54,149.121,152.561,301.682
840,SGP,Medium,2019,55-59,153.477,153.282,306.759
840,SGP,Medium,2019,60-64,138.324,140.504,278.828
840,SGP,Medium,2019,65-69,108.655,112.641,221.296
840,SGP,Medium,2019,70-74,71.234,78.893,150.127
840,SGP,Medium,2019,75-79,42.201,52.399,94.600
840,SGP,Medium,2019,80-84,26.077,36.216,62.293
840,SGP,Medium,2019,85-89,12.484,21.451,33.935
840,SGP,Medium,2019,90&Over,5.815,13.614,19.429
840,SGP,Medium,2020,0-4,93.388,89.688,183.076
840,SGP,Medium,2020,5-9,101.729,97.008,198.737
840,SGP,Medium,2020,10-14,104.967,101.426,206.393
840,SGP,Medium,2020,15-19,109.868,105.366,215.234
840,SGP,Medium,2020,20-24,124.617,119.920,244.537
840,SGP,Medium,2020,25-29,142.382,144.615,286.997
840,SGP,Medium,2020,30-34,143.022,154.776,297.798
840,SGP,Medium,2020,35-39,141.357,158.158,299.515
840,SGP,Medium,2020,40-44,142.801,156.490,299.291
840,SGP,Medium,2020,45-49,151.690,160.050,311.740
840,SGP,Medium,2020,50-54,145.383,150.685,296.068
840,SGP,Medium,2020,55-59,152.960,152.870,305.830
840,SGP,Medium,2020,60-64,141.471,143.155,284.626
840,SGP,Medium,2020,65-69,112.609,116.787,229.396
840,SGP,Medium,2020,70-74,80.819,89.189,170.008
840,SGP,Medium,2020,75-79,40.773,50.217,90.990
840,SGP,Medium,2020,80-84,27.886,38.627,66.513
840,SGP,Medium,2020,85-89,13.522,23.064,36.586
840,SGP,Medium,2020,90&Over,6.312,14.563,20.875
840,SGP,Medium,2021,0-4,91.043,87.392,178.435
840,SGP,Medium,2021,5-9,101.980,96.780,198.760
840,SGP,Medium,2021,10-14,102.112,97.881,199.993
840,SGP,Medium,2021,15-19,104.927,99.986,204.913
840,SGP,Medium,2021,20-24,122.309,115.411,237.720
840,SGP,Medium,2021,25-29,138.548,139.489,278.037
840,SGP,Medium,2021,30-34,145.681,155.379,301.060
840,SGP,Medium,2021,35-39,137.345,151.876,289.221
840,SGP,Medium,2021,40-44,139.814,152.956,292.770
840,SGP,Medium,2021,45-49,146.202,153.923,300.125
840,SGP,Medium,2021,50-54,139.908,146.054,285.962
840,SGP,Medium,2021,55-59,148.830,149.396,298.226
840,SGP,Medium,2021,60-64,140.889,141.723,282.612
840,SGP,Medium,2021,65-69,115.595,119.796,235.391
840,SGP,Medium,2021,70-74,86.337,94.989,181.326
840,SGP,Medium,2021,75-79,40.996,49.982,90.978
840,SGP,Medium,2021,80-84,29.886,41.669,71.555
840,SGP,Medium,2021,85-89,14.003,23.665,37.668
840,SGP,Medium,2021,90&Over,6.709,15.381,22.090
840,SGP,Medium,2022,0-4,90.906,87.179,178.085
840,SGP,Medium,2022,5-9,103.270,98.090,201.360
840,SGP,Medium,2022,10-14,103.066,99.313,202.379
840,SGP,Medium,2022,15-19,105.521,101.228,206.749
840,SGP,Medium,2022,20-24,119.622,113.681,233.303
840,SGP,Medium,2022,25-29,139.727,140.355,280.082
840,SGP,Medium,2022,30-34,153.268,163.885,317.153
840,SGP,Medium,2022,35-39,137.395,153.586,290.981
840,SGP,Medium,2022,40-44,142.574,157.297,299.871
840,SGP,Medium,2022,45-49,147.359,156.958,304.317
840,SGP,Medium,2022,50-54,142.735,150.249,292.984
840,SGP,Medium,2022,55-59,149.046,150.789,299.835
840,SGP,Medium,2022,60-64,143.437,144.570,288.007
840,SGP,Medium,2022,65-69,121.815,126.115,247.930
840,SGP,Medium,2022,70-74,90.038,98.546,188.584
840,SGP,Medium,2022,75-79,48.203,57.589,105.792
840,SGP,Medium,2022,80-84,31.019,43.918,74.937
840,SGP,Medium,2022,85-89,14.230,23.718,37.948
840,SGP,Medium,2022,90&Over,6.981,15.961,22.942
840,SGP,Medium,2023,0-4,89.629,85.639,175.268
840,SGP,Medium,2023,5-9,103.249,98.725,201.974
840,SGP,Medium,2023,10-14,104.335,100.124,204.459
840,SGP,Medium,2023,15-19,106.461,103.118,209.579
840,SGP,Medium,2023,20-24,116.897,112.169,229.066
840,SGP,Medium,2023,25-29,138.511,139.378,277.889
840,SGP,Medium,2023,30-34,156.440,167.187,323.627
840,SGP,Medium,2023,35-39,141.580,158.457,300.037
840,SGP,Medium,2023,40-44,146.677,163.496,310.173
840,SGP,Medium,2023,45-49,145.297,157.218,302.515
840,SGP,Medium,2023,50-54,146.760,155.607,302.367
840,SGP,Medium,2023,55-59,148.981,151.687,300.668
840,SGP,Medium,2023,60-64,146.083,147.705,293.788
840,SGP,Medium,2023,65-69,126.892,132.149,259.041
840,SGP,Medium,2023,70-74,94.849,103.041,197.890
840,SGP,Medium,2023,75-79,55.166,65.837,121.003
840,SGP,Medium,2023,80-84,31.651,44.514,76.165
840,SGP,Medium,2023,85-89,15.180,24.836,40.016
840,SGP,Medium,2023,90&Over,7.264,16.464,23.728
